key,reference,identificationDate,impact,probability,description,link
risk-01,R-123,2021/08/22 12:00,5,7,1,https://example.com/test1
risk-02,R-456,2020/08/22 12:00,8,3,¿Hola?,https://example.com/test2
risk-03,R-789,2019/08/22 12:00,2,10,3,https://example.com/test3
risk-04,R-234,2019/02/08 09:00,6,15,¬Descripçión del caso de prueba 4¨±,https://example.com/test4
risk-05,R-000,2018/03/08 09:01,1,99,Descripción del caso de prueba 5,https://example.com/test5
risk-06,R-999,2010/03/08 09:02,0,1,Descripción del cåso de prueba 6,https://example.com/test6
risk-07,R-777,2012/03/08 09:03,10,5,Descripción del cÃso de prueba 7,https://example.com/test7
risk-08,R-111,2021/12/22 21:00,20,0,Dêscripción del caso de prueba 8,https://example.com/test8
risk-09,R-222,2020/02/12 18:00,5,20,Descrì •ípción del caso de prueba 9 ÎµÎ¯Î±Ï,https://example.com/test9
risk-10,R-888,2012/10/20 17:45,15,10,Descripción del caso de prueba 10,https://example.com/test10
risk-11,R-555,2008/01/1 00:00,12,8,Prueba corta €ìž,https://example.com/test11
risk-12,R-001,2011/12/25 09:30,15,8,Prueba navideña,https://example.com/test16
risk-13,R-998,2002/11/12 01:01,10,5,Prueba de descripción intermedia,null
risk-14,R-500,2011/11/11 11:11,12,8,!!!!!Esto es una descripcion que tiene exactamente 100 caracteres - - - - - - - - - - - - -- -¡¡¡¡¡,null
