key,title,description,estimated_cost,acceptance_criteria,priority,link,key:manager
user-story-01,Historia de usuario de longitud normal,Descripcion de longitud normal,EUR 10.0, Criterio de aceptacion de longitud normal,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-02,Historia de usuario de longitud normal,Descripcion de longitud normal,EUR 10.0, Criterio de aceptacion de longitud normal,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-03,Historia de usuario de longitud de 76 caracteres............................,Descripcion de longitud normal,EUR 10.0, Criterio de aceptacion de longitud normal,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-04,h,Descripcion de longitud normal,EUR 10.0, Criterio de aceptacion de longitud normal,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-05,Historia media,Descripcion de longitud normal,EUR 10.0, Criterio de aceptacion de longitud normal,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-06,Historia de usuario de longitud normal,Descripcion de 101 caracteres .......................................................................,EUR 10.0, Criterio de aceptacion de longitud normal,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-07,Historia de usuario de longitud normal,l,EUR 10.0, Criterio de aceptacion de longitud normal,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-08,Historia de usuario de longitud normal,Descripcion media,EUR 10.0, Criterio de aceptacion de longitud normal,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-09,Historia de usuario de longitud normal,Descripcion media,EUR 1000.0, Criterio de aceptacion de longitud normal,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-10,Historia de usuario de longitud normal,Descripcion media,EUR 1.0, Criterio de aceptacion de longitud normal,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-11,Historia de usuario de longitud normal,Descripcion media,EUR 0.01, Criterio de aceptacion de longitud normal,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-12,Historia de usuario de longitud normal,Descripcion media,EUR 0.01,Criterio de aceptacion de 101 caracteres ............................................................,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-13,Historia de usuario de longitud normal,Descripcion media,EUR 0.01, C,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-14,Historia de usuario de longitud normal,Descripcion media,EUR 0.01, Criterio medio,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-15,Historia de usuario de longitud normal,Descripcion media,EUR 0.01, Criterio medio,SHOULD,https://www.leagueoflegends.com/es-es/,manager-01
user-story-16,Historia de usuario de longitud normal,Descripcion media,EUR 0.01, Criterio medio,COULD,https://www.leagueoflegends.com/es-es/,manager-01
user-story-17,Historia de usuario de longitud normal,Descripcion media,EUR 0.01, Criterio medio,WONT,https://www.leagueoflegends.com/es-es/,manager-01
user-story-18,Historia de usuario de longitud normal,Descripcion media,EUR 0.01, Criterio medio,MUST,https://www.leagueoflegends.com/es-es/,manager-01
user-story-19,Historia de usuario de longitud normal,Descripcion media,EUR 0.01, Criterio medio,MUST,null,manager-01